t,x,y,yaw,v_cmd,w_cmd,delta_v,delta_w
42.234110832214355,1.12143613553063,-4.413444814273132,-0.3184444637766438,-0.2,-0.4316253163300886,0.0,-0.2588667832810184
42.43794322013855,1.070295007432079,-4.414770181389549,-0.25500904496612214,-0.138919567602683,-0.4326151965336427,0.061080432397317,-0.0009898802035541165
42.640560150146484,1.0365199232160118,-4.407636483365199,-0.2877927441852576,-0.00227977569150295,-0.2234098533895649,0.13663979191118006,0.20920534314407782
42.8378324508667,1.0059446243614005,-4.396426316889402,-0.36887893123810594,0.07820137771525351,-0.054483652427476825,0.08048115340675646,0.16892620096208807
43.03581237792969,0.9973325528088378,-4.395143028876218,-0.4187273798651831,0.1122509271976054,0.0621951877472539,0.03404954948235189,0.11667884017473072
43.23960256576538,1.0083565336991551,-4.399829392155301,-0.42254909699673,0.1095716015589066,0.10775877244371004,-0.0026793256386987985,0.04556358469645615
43.437607288360596,1.04933906070723,-4.4091614807708766,-0.407587532637763,-0.01912555083189693,-0.07499516665493527,-0.12869715239080354,-0.18275393909864532
43.64232015609741,1.0745201484512676,-4.416975076142945,-0.38327935753037146,-0.087086485907906,-0.17534540903114537,-0.06796093507600907,-0.1003502423762101
43.83887219429016,1.0719294437850886,-4.421761920858198,-0.40026658304013285,-0.113942281347613,-0.1973339192777495,-0.026855795439706995,-0.021988510246604115
44.03957986831665,1.066804301688668,-4.421427529459562,-0.44789738389316996,-0.11971611038754601,-0.16068967455674207,-0.0057738290399330094,0.03664424472100741
44.24150991439819,1.0344159605710486,-4.398676573093865,-0.4788376905735144,0.014999096862806427,0.06154036920766387,0.13471520725035244,0.22223004376440594
44.44119453430176,0.9996705917055623,-4.375080738063218,-0.5139869045640155,0.12455560618609132,0.3851675892113089,0.1095565093232849,0.323627220003645
44.644967555999756,0.988759479274419,-4.374993867564639,-0.51345072124568,0.1692248524780583,0.5165008211535118,0.044669246291966974,0.13133323194220292
44.847678899765015,1.0129152855699755,-4.391852727931432,-0.43723429116915363,0.13433987950638046,0.2941730110524896,-0.034884972971677836,-0.2223278101010222
45.0476016998291,1.0520075498191377,-4.415974514290208,-0.33923234219623877,-0.020039981687356406,-0.06396125968344146,-0.15437986119373687,-0.35813427073593107
45.25108337402344,1.0776389759434188,-4.42603576614582,-0.28010832758336374,-0.09914654057757055,-0.26482445061373694,-0.07910655889021415,-0.20086319093029548
45.454121589660645,1.0789924349262636,-4.421361932163511,-0.26687075538716176,-0.11997224463398362,-0.357377969779684,-0.02082570405641307,-0.09255351916594706
45.65180778503418,1.0707621969346053,-4.415662388786681,-0.31845835780032306,-0.11517534725739445,-0.345002111306393,0.004796897376589171,0.01237585847329098
45.85287141799927,1.0559013229679282,-4.407314994950694,-0.3940130390199344,-0.09464375427674271,-0.2678992050100049,0.02053159298065174,0.07710290629638811
46.055577516555786,1.0187251034955882,-4.395653216319667,-0.45789672757780436,0.0386675023063916,0.006200981101489311,0.1333112565831343,0.2741001861114942
46.252495765686035,1.0066333406170593,-4.392519611421381,-0.5097777616255711,0.09483122029254469,0.16686232265036974,0.05616371798615309,0.16066134154888043
46.45228552818298,1.0428071319958703,-4.402712174170199,-0.5226221936780415,0.07388146981475616,0.22828350712592876,-0.020949750477788534,0.061421184475559026
46.65703868865967,1.0735185663456757,-4.415400301758418,-0.48319011338073525,-0.05535963380389122,0.035604243696951615,-0.12924110361864738,-0.19267926342897715
46.85752058029175,1.0786039004228547,-4.4216895616120295,-0.4400900647542417,-0.10822798581960193,-0.07999010400220602,-0.052868352015710704,-0.11559434769915763
